drop	9142.109	D	8351	50	1
rcv	9147.230	A	1	0	8351
snd	9228.461	D	8351	50	1
rcv	9256.209	A	1	0	8401
snd	9270.430	D	8851	50	1
drop	9277.453	D	8401	50	1
rcv	9284.457	A	1	0	8401
snd	9364.694	D	8401	50	1
rcv	9374.935	A	1	0	8451
snd	9380.008	D	8901	50	1
snd	9385.167	D	8451	50	1
rcv	9390.599	A	1	0	8451
rcv	9399.676	A	1	0	8501
snd	9405.003	D	8951	50	1
snd	9410.110	D	8501	50	1
rcv	9415.035	A	1	0	8501
rcv	9424.454	A	1	0	8551
snd	9429.829	D	9001	50	1
snd	9435.353	D	8551	50	1
rcv	9441.412	A	1	0	8551
rcv	9453.347	A	1	0	8601
drop	9459.034	D	9051	50	1
snd	9463.909	D	8601	50	1
rcv	9473.333	A	1	0	8651
snd	9478.677	D	9101	50	1
snd	9484.064	D	8651	50	1
rcv	9488.993	A	1	0	8651
rcv	9498.188	A	1	0	8701
drop	9502.972	D	9151	50	1
snd	9507.826	D	8701	50	1
rcv	9517.322	A	1	0	8751
snd	9522.420	D	9201	50	1
snd	9527.665	D	8751	50	1
rcv	9532.725	A	1	0	8751
rcv	9541.641	A	1	0	8801
drop	9546.593	D	9251	50	1
drop	9551.404	D	8801	50	1
drop	9637.262	D	8801	50	1
drop	9731.937	D	8801	50	1
snd	9828.374	D	8801	50	1
rcv	9851.071	A	1	0	8851
snd	9860.607	D	9301	50	1
snd	9870.143	D	8851	50	1
rcv	9875.224	A	1	0	8851
rcv	9885.045	A	1	0	8901
drop	9890.303	D	9351	50	1
snd	9896.075	D	8901	50	1
rcv	9905.369	A	1	0	8951
drop	9910.309	D	9401	50	1
snd	9915.403	D	8951	50	1
rcv	9924.881	A	1	0	9001
snd	9930.458	D	9451	50	1
snd	9936.502	D	9001	50	1
rcv	9941.880	A	1	0	9001
rcv	9951.185	A	1	0	9051
snd	9956.114	D	9501	50	1
snd	9961.254	D	9051	50	1
rcv	9966.180	A	1	0	9051
rcv	9975.453	A	1	0	9101
snd	9980.375	D	9551	50	1
drop	9985.127	D	9101	50	1
rcv	9989.955	A	1	0	9101
snd	10070.956	D	9101	50	1
rcv	10098.055	A	1	0	9151
drop	10112.121	D	9601	50	1
drop	10120.739	D	9151	50	1
drop	10210.001	D	9151	50	1
snd	10305.753	D	9151	50	1
rcv	10334.455	A	1	0	9201
drop	10349.806	D	9651	50	1
snd	10358.572	D	9201	50	1
rcv	10374.824	A	1	0	9251
snd	10382.881	D	9701	50	1
snd	10388.775	D	9251	50	1
rcv	10394.692	A	1	0	9251
rcv	10405.558	A	1	0	9301
snd	10411.513	D	9751	50	1
snd	10416.975	D	9301	50	1
rcv	10421.878	A	1	0	9301
rcv	10432.823	A	1	0	9351
drop	10438.076	D	9801	50	1
snd	10445.404	D	9351	50	1
rcv	10459.779	A	1	0	9401
snd	10466.986	D	9851	50	1
snd	10472.411	D	9401	50	1
rcv	10477.579	A	1	0	9401
rcv	10487.184	A	1	0	9451
snd	10492.469	D	9901	50	1
snd	10497.547	D	9451	50	1
rcv	10502.826	A	1	0	9451
rcv	10512.005	A	1	0	9501
snd	10517.041	D	9951	50	1
snd	10522.287	D	9501	50	1
rcv	10527.231	A	1	0	9501
rcv	10536.668	A	1	0	9551
snd	10541.986	D	10001	50	1
snd	10547.093	D	9551	50	1
rcv	10551.729	A	1	0	9551
rcv	10560.560	A	1	0	9601
drop	10565.648	D	10051	50	1
snd	10570.972	D	9601	50	1
rcv	10580.430	A	1	0	9651
drop	10585.761	D	10101	50	1
snd	10590.978	D	9651	50	1
rcv	10599.996	A	1	0	9701
drop	10605.003	D	10151	50	1
snd	10609.988	D	9701	50	1
rcv	10619.458	A	1	0	9751
snd	10624.407	D	10201	50	1
snd	10629.392	D	9751	50	1
rcv	10634.102	A	1	0	9751
rcv	10643.000	A	1	0	9801
drop	10648.039	D	10251	50	1
snd	10653.097	D	9801	50	1
rcv	10662.457	A	1	0	9851
snd	10667.412	D	10301	50	1
snd	10672.778	D	9851	50	1
rcv	10677.792	A	1	0	9851
rcv	10686.912	A	1	0	9901
snd	10692.087	D	10351	50	1
snd	10697.198	D	9901	50	1
rcv	10702.142	A	1	0	9901
rcv	10710.804	A	1	0	9951
snd	10715.741	D	10401	50	1
snd	10720.731	D	9951	50	1
rcv	10725.595	A	1	0	9951
rcv	10734.668	A	1	0	10001
drop	10739.946	D	10451	50	1
drop	10744.907	D	10001	50	1
drop	10831.117	D	10001	50	1
snd	10926.057	D	10001	50	1
rcv	10952.895	A	1	0	10051
snd	10961.460	D	10501	50	1
drop	10970.121	D	10051	50	1
rcv	10978.637	A	1	0	10051
snd	11059.868	D	10051	50	1
rcv	11069.558	A	1	0	10101
snd	11074.822	D	10551	50	1
snd	11080.237	D	10101	50	1
rcv	11086.030	A	1	0	10101
rcv	11095.112	A	1	0	10151
snd	11100.379	D	10601	50	1
snd	11105.944	D	10151	50	1
rcv	11111.090	A	1	0	10151
rcv	11120.184	A	1	0	10201
snd	11125.331	D	10651	50	1
snd	11130.454	D	10201	50	1
rcv	11135.632	A	1	0	10201
rcv	11144.935	A	1	0	10251
snd	11150.263	D	10701	50	1
snd	11155.240	D	10251	50	1
rcv	11160.163	A	1	0	10251
rcv	11169.250	A	1	0	10301
snd	11174.554	D	10751	50	1
snd	11179.777	D	10301	50	1
rcv	11184.741	A	1	0	10301
rcv	11193.840	A	1	0	10351
snd	11198.914	D	10801	50	1
drop	11203.768	D	10351	50	1
rcv	11208.570	A	1	0	10351
snd	11289.649	D	10351	50	1
rcv	11313.182	A	1	0	10401
drop	11321.875	D	10851	50	1
drop	11330.453	D	10401	50	1
snd	11419.866	D	10401	50	1
rcv	11448.823	A	1	0	10451
snd	11461.931	D	10901	50	1
drop	11469.416	D	10451	50	1
rcv	11477.109	A	1	0	10451
snd	11558.736	D	10451	50	1
rcv	11580.690	A	1	0	10501
snd	11586.805	D	10951	50	1
snd	11592.697	D	10501	50	1
rcv	11598.478	A	1	0	10501
rcv	11609.802	A	1	0	10551
snd	11615.225	D	11001	50	1
drop	11620.551	D	10551	50	1
rcv	11625.647	A	1	0	10551
snd	11706.816	D	10551	50	1
rcv	11731.605	A	1	0	10601
snd	11740.564	D	11051	50	1
drop	11749.159	D	10601	50	1
rcv	11758.229	A	1	0	10601
snd	11839.422	D	10601	50	1
rcv	11856.327	A	1	0	10651
snd	11866.185	D	11101	50	1
snd	11875.632	D	10651	50	1
rcv	11882.960	A	1	0	10651
rcv	11893.932	A	1	0	10701
snd	11900.036	D	11151	50	1
snd	11906.151	D	10701	50	1
rcv	11911.807	A	1	0	10701
rcv	11921.170	A	1	0	10751
snd	11926.302	D	11201	50	1
snd	11931.479	D	10751	50	1
rcv	11936.305	A	1	0	10751
rcv	11945.785	A	1	0	10801
drop	11950.777	D	11251	50	1
snd	11955.947	D	10801	50	1
rcv	11965.191	A	1	0	10851
drop	11970.158	D	11301	50	1
snd	11975.243	D	10851	50	1
rcv	11984.250	A	1	0	10901
snd	11989.494	D	11351	50	1
